n;rapport;compen;typepertuB1;typepertuB;sppertu;I_max;I_min;I_step;l;lam_max;lam_min;lam_step;D;a2;a3;a4;a5;b2;b3;b4;b5;alpha2;alpha3;m;puis10
2;0;1;1;1;3;0.05;0.05;1;0.1;1;0;0.5;0;2;0.4;0.2;0.5;1;0.5;0.4;0.4;1;1;0.1;0
2;0;1;1;1;3;0.05;0.05;1;0.1;1;0;0.5;0.000001;2;0.401;0.2;0.5;1;0.5;0.4;0.4;1;1;0.1;-3
2;0;1;1;1;3;0.05;0.05;1;0.1;1;0;0.5;1.26E-06;2;0.401;0.2;0.5;1;0.5;0.4;0.4;1;1;0.1;-2.9
2;0;1;1;1;3;0.05;0.05;1;0.1;1;0;0.5;1.58E-06;2;0.401;0.2;0.5;1;0.5;0.4;0.4;1;1;0.1;-2.8
2;0;1;1;1;3;0.05;0.05;1;0.1;1;0;0.5;2.00E-06;2;0.401;0.2;0.5;1;0.5;0.4;0.4;1;1;0.1;-2.7
2;0;1;1;1;3;0.05;0.05;1;0.1;1;0;0.5;2.51E-06;2;0.401;0.2;0.5;1;0.5;0.4;0.4;1;1;0.1;-2.6
2;0;1;1;1;3;0.05;0.05;1;0.1;1;0;0.5;3.16E-06;2;0.401;0.2;0.5;1;0.5;0.4;0.4;1;1;0.1;-2.5
2;0;1;1;1;3;0.05;0.05;1;0.1;1;0;0.5;3.98E-06;2;0.401;0.2;0.5;1;0.5;0.4;0.4;1;1;0.1;-2.4
2;0;1;1;1;3;0.05;0.05;1;0.1;1;0;0.5;5.01E-06;2;0.401;0.2;0.5;1;0.5;0.4;0.4;1;1;0.1;-2.3
2;0;1;1;1;3;0.05;0.05;1;0.1;1;0;0.5;6.31E-06;2;0.401;0.2;0.5;1;0.5;0.4;0.4;1;1;0.1;-2.2
2;0;1;1;1;3;0.05;0.05;1;0.1;1;0;0.5;7.94E-06;2;0.401;0.2;0.5;1;0.5;0.4;0.4;1;1;0.1;-2.1
2;0;1;1;1;3;0.05;0.05;1;0.1;1;0;0.5;0.00001;2;0.401;0.2;0.5;1;0.5;0.4;0.4;1;1;0.1;-2
2;0;1;1;1;3;0.05;0.05;1;0.1;1;0;0.5;1.26E-05;2;0.401;0.2;0.5;1;0.5;0.4;0.4;1;1;0.1;-1.9
2;0;1;1;1;3;0.05;0.05;1;0.1;1;0;0.5;1.58E-05;2;0.401;0.2;0.5;1;0.5;0.4;0.4;1;1;0.1;-1.8
2;0;1;1;1;3;0.05;0.05;1;0.1;1;0;0.5;2.00E-05;2;0.401;0.2;0.5;1;0.5;0.4;0.4;1;1;0.1;-1.7
2;0;1;1;1;3;0.05;0.05;1;0.1;1;0;0.5;2.51E-05;2;0.401;0.2;0.5;1;0.5;0.4;0.4;1;1;0.1;-1.6
2;0;1;1;1;3;0.05;0.05;1;0.1;1;0;0.5;3.16E-05;2;0.401;0.2;0.5;1;0.5;0.4;0.4;1;1;0.1;-1.5
2;0;1;1;1;3;0.05;0.05;1;0.1;1;0;0.5;3.98E-05;2;0.401;0.2;0.5;1;0.5;0.4;0.4;1;1;0.1;-1.4
2;0;1;1;1;3;0.05;0.05;1;0.1;1;0;0.5;5.01E-05;2;0.401;0.2;0.5;1;0.5;0.4;0.4;1;1;0.1;-1.3
2;0;1;1;1;3;0.05;0.05;1;0.1;1;0;0.5;6.31E-05;2;0.401;0.2;0.5;1;0.5;0.4;0.4;1;1;0.1;-1.2
2;0;1;1;1;3;0.05;0.05;1;0.1;1;0;0.5;7.94E-05;2;0.401;0.2;0.5;1;0.5;0.4;0.4;1;1;0.1;-1.1
2;0;1;1;1;3;0.05;0.05;1;0.1;1;0;0.5;0.0001;2;0.401;0.2;0.5;1;0.5;0.4;0.4;1;1;0.1;-1
2;0;1;1;1;3;0.05;0.05;1;0.1;1;0;0.5;0.000125893;2;0.401;0.2;0.5;1;0.5;0.4;0.4;1;1;0.1;-0.9
2;0;1;1;1;3;0.05;0.05;1;0.1;1;0;0.5;0.000158489;2;0.401;0.2;0.5;1;0.5;0.4;0.4;1;1;0.1;-0.8
2;0;1;1;1;3;0.05;0.05;1;0.1;1;0;0.5;0.000199526;2;0.401;0.2;0.5;1;0.5;0.4;0.4;1;1;0.1;-0.7
2;0;1;1;1;3;0.05;0.05;1;0.1;1;0;0.5;0.000251189;2;0.401;0.2;0.5;1;0.5;0.4;0.4;1;1;0.1;-0.6
2;0;1;1;1;3;0.05;0.05;1;0.1;1;0;0.5;0.000316228;2;0.401;0.2;0.5;1;0.5;0.4;0.4;1;1;0.1;-0.5
2;0;1;1;1;3;0.05;0.05;1;0.1;1;0;0.5;0.000398107;2;0.401;0.2;0.5;1;0.5;0.4;0.4;1;1;0.1;-0.4
2;0;1;1;1;3;0.05;0.05;1;0.1;1;0;0.5;0.000501187;2;0.401;0.2;0.5;1;0.5;0.4;0.4;1;1;0.1;-0.3
2;0;1;1;1;3;0.05;0.05;1;0.1;1;0;0.5;0.000630957;2;0.401;0.2;0.5;1;0.5;0.4;0.4;1;1;0.1;-0.2
2;0;1;1;1;3;0.05;0.05;1;0.1;1;0;0.5;0.000794328;2;0.401;0.2;0.5;1;0.5;0.4;0.4;1;1;0.1;-0.1
2;0;1;1;1;3;0.05;0.05;1;0.1;1;0;0.5;0.001;2;0.401;0.2;0.5;1;0.5;0.4;0.4;1;1;0.1;0
2;0;1;1;1;3;0.05;0.05;1;0.1;1;0;0.5;0.001258925;2;0.401;0.2;0.5;1;0.5;0.4;0.4;1;1;0.1;0.1
2;0;1;1;1;3;0.05;0.05;1;0.1;1;0;0.5;0.001584893;2;0.401;0.2;0.5;1;0.5;0.4;0.4;1;1;0.1;0.2
2;0;1;1;1;3;0.05;0.05;1;0.1;1;0;0.5;0.001995262;2;0.401;0.2;0.5;1;0.5;0.4;0.4;1;1;0.1;0.3
2;0;1;1;1;3;0.05;0.05;1;0.1;1;0;0.5;0.002511886;2;0.401;0.2;0.5;1;0.5;0.4;0.4;1;1;0.1;0.4
2;0;1;1;1;3;0.05;0.05;1;0.1;1;0;0.5;0.003162278;2;0.401;0.2;0.5;1;0.5;0.4;0.4;1;1;0.1;0.5
2;0;1;1;1;3;0.05;0.05;1;0.1;1;0;0.5;0.003981072;2;0.401;0.2;0.5;1;0.5;0.4;0.4;1;1;0.1;0.6
2;0;1;1;1;3;0.05;0.05;1;0.1;1;0;0.5;0.005011872;2;0.401;0.2;0.5;1;0.5;0.4;0.4;1;1;0.1;0.7
2;0;1;1;1;3;0.05;0.05;1;0.1;1;0;0.5;0.006309573;2;0.401;0.2;0.5;1;0.5;0.4;0.4;1;1;0.1;0.8
2;0;1;1;1;3;0.05;0.05;1;0.1;1;0;0.5;0.007943282;2;0.401;0.2;0.5;1;0.5;0.4;0.4;1;1;0.1;0.9
2;0;1;1;1;3;0.05;0.05;1;0.1;1;0;0.5;0.01;2;0.401;0.2;0.5;1;0.5;0.4;0.4;1;1;0.1;1
2;0;1;1;1;3;0.05;0.05;1;0.1;1;0;0.5;0.012589254;2;0.401;0.2;0.5;1;0.5;0.4;0.4;1;1;0.1;1.1
2;0;1;1;1;3;0.05;0.05;1;0.1;1;0;0.5;0.015848932;2;0.401;0.2;0.5;1;0.5;0.4;0.4;1;1;0.1;1.2
2;0;1;1;1;3;0.05;0.05;1;0.1;1;0;0.5;0.019952623;2;0.401;0.2;0.5;1;0.5;0.4;0.4;1;1;0.1;1.3
2;0;1;1;1;3;0.05;0.05;1;0.1;1;0;0.5;0.025118864;2;0.401;0.2;0.5;1;0.5;0.4;0.4;1;1;0.1;1.4
2;0;1;1;1;3;0.05;0.05;1;0.1;1;0;0.5;0.031622777;2;0.401;0.2;0.5;1;0.5;0.4;0.4;1;1;0.1;1.5
2;0;1;1;1;3;0.05;0.05;1;0.1;1;0;0.5;0.039810717;2;0.401;0.2;0.5;1;0.5;0.4;0.4;1;1;0.1;1.6
2;0;1;1;1;3;0.05;0.05;1;0.1;1;0;0.5;0.050118723;2;0.401;0.2;0.5;1;0.5;0.4;0.4;1;1;0.1;1.7
2;0;1;1;1;3;0.05;0.05;1;0.1;1;0;0.5;0.063095734;2;0.401;0.2;0.5;1;0.5;0.4;0.4;1;1;0.1;1.8
2;0;1;1;1;3;0.05;0.05;1;0.1;1;0;0.5;0.079432823;2;0.401;0.2;0.5;1;0.5;0.4;0.4;1;1;0.1;1.9
2;0;1;1;1;3;0.05;0.05;1;0.1;1;0;0.5;0.1;2;0.401;0.2;0.5;1;0.5;0.4;0.4;1;1;0.1;2
2;0;1;1;1;3;0.05;0.05;1;0.1;1;0;0.5;0.125892541;2;0.401;0.2;0.5;1;0.5;0.4;0.4;1;1;0.1;2.1
2;0;1;1;1;3;0.05;0.05;1;0.1;1;0;0.5;0.158489319;2;0.401;0.2;0.5;1;0.5;0.4;0.4;1;1;0.1;2.2
2;0;1;1;1;3;0.05;0.05;1;0.1;1;0;0.5;0.199526231;2;0.401;0.2;0.5;1;0.5;0.4;0.4;1;1;0.1;2.3
2;0;1;1;1;3;0.05;0.05;1;0.1;1;0;0.5;0.251188643;2;0.401;0.2;0.5;1;0.5;0.4;0.4;1;1;0.1;2.4
2;0;1;1;1;3;0.05;0.05;1;0.1;1;0;0.5;0.316227766;2;0.401;0.2;0.5;1;0.5;0.4;0.4;1;1;0.1;2.5
2;0;1;1;1;3;0.05;0.05;1;0.1;1;0;0.5;0.398107171;2;0.401;0.2;0.5;1;0.5;0.4;0.4;1;1;0.1;2.6
2;0;1;1;1;3;0.05;0.05;1;0.1;1;0;0.5;0.501187234;2;0.401;0.2;0.5;1;0.5;0.4;0.4;1;1;0.1;2.7
2;0;1;1;1;3;0.05;0.05;1;0.1;1;0;0.5;0.630957344;2;0.401;0.2;0.5;1;0.5;0.4;0.4;1;1;0.1;2.8
2;0;1;1;1;3;0.05;0.05;1;0.1;1;0;0.5;0.794328235;2;0.401;0.2;0.5;1;0.5;0.4;0.4;1;1;0.1;2.9
2;0;1;1;1;3;0.05;0.05;1;0.1;1;0;0.5;1;2;0.401;0.2;0.5;1;0.5;0.4;0.4;1;1;0.1;3
